#t, x, y, phi
13.3500,1.8465,1.8463,0.7990
13.4000,1.8535,1.8535,0.7990
13.4500,1.8605,1.8606,0.7990
13.5000,1.8674,1.8678,0.7989
13.5500,1.8744,1.8750,0.7989
13.6000,1.8814,1.8821,0.7988
13.6500,1.8883,1.8893,0.7987
13.7000,1.8953,1.8965,0.7986
13.7500,1.9023,1.9036,0.7985
13.8000,1.9092,1.9108,0.7983
13.8500,1.9162,1.9179,0.7981
13.9000,1.9232,1.9251,0.7979
13.9500,1.9302,1.9323,0.7976
14.0000,1.9371,1.9394,0.7973
14.0500,1.9441,1.9466,0.7970
14.1000,1.9511,1.9537,0.7966
14.1500,1.9580,1.9609,0.7961
14.2000,1.9650,1.9680,0.7956
14.2500,1.9720,1.9752,0.7949
14.3000,1.9790,1.9823,0.7940
14.3500,1.9859,1.9895,0.7928
14.4000,1.9929,1.9966,0.7908
14.4500,1.9998,2.0038,0.7871
